username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
manuelvalls;2016-10-12 15:41;54;67;"#TransformingEurope - ma tribune sur l'avenir de l'Europe, en ligne sur le site du Financial Times. http:// app.ft.com/cms/s/0c3b396c -8fb9-11e6-a72e-b428cb934b78.html?from=search …";;;#TransformingEurope;"786200184757846016";https://twitter.com/manuelvalls/status/786200184757846016
manuelvalls;2016-10-12 13:31;119;152;"La #GardeNationale est lancée. Rejoignez la réserve de l'Armée, de la Gendarmerie ou de la Police et participez à la sécurité de la France ! pic.twitter.com/LKzchD4uz9";;;#GardeNationale;"786167381466939392";https://twitter.com/manuelvalls/status/786167381466939392
manuelvalls;2016-10-12 12:44;64;66;"Belle énergie des habitants des quartiers mobilisés pour la #Rentréecitoyenne ! Une source d'inspiration pour la France entière. pic.twitter.com/8WO8bWmgIK";;;#Rentr;"786155575432314880";https://twitter.com/manuelvalls/status/786155575432314880
manuelvalls;2016-10-11 21:29;124;169;"Échanges riches et constructifs avec l’Église catholique. Le Gouvernement s’engage pour la sécurité des fidèles et des lieux de culte. pic.twitter.com/0W80uQyLBD";;;;"785925396604870656";https://twitter.com/manuelvalls/status/785925396604870656
manuelvalls;2016-10-11 18:09;118;174;"Le Gouvernement renforce les moyens pour les policiers qui interviennent quotidiennement en zones sensibles. pic.twitter.com/pXM4e8V9nh";;;;"785874915081715712";https://twitter.com/manuelvalls/status/785874915081715712
manuelvalls;2016-10-10 19:29;74;85;"Le sommet mondial #OGP de Paris, COP21 de la démocratie, doit faire avancer partout l’implication des citoyens dans la chose publique. pic.twitter.com/g1xiUW3u97";;;#OGP;"785532702166515713";https://twitter.com/manuelvalls/status/785532702166515713
manuelvalls;2016-10-10 19:22;63;72;"La #LoiNumérique , c'est plus de protections pour les internautes et plus d'égalité d'accès pour tous, sur tous nos territoires. pic.twitter.com/pfdHhrX5rT";;;#LoiNum;"785530971458248705";https://twitter.com/manuelvalls/status/785530971458248705
manuelvalls;2016-10-10 18:56;129;175;"La co-écriture citoyenne de la #LoiNumérique , exemple d'intelligence collective, nous inspire pour renouveler nos pratiques démocratiques. pic.twitter.com/lQ9s8wooEj";;;#LoiNum;"785524441874825216";https://twitter.com/manuelvalls/status/785524441874825216
manuelvalls;2016-10-09 15:36;87;154;"Les actes qui ont visé la permanence d'Anne-Yvonne Le Dain sont ceux des adversaires de la démocratie. Je lui transmets toute mon amitié.";;;;"785111717915295745";https://twitter.com/manuelvalls/status/785111717915295745
manuelvalls;2016-10-08 13:14;170;357;"Pierre Tchernia nous quitte. Un grand Monsieur, pionnier de la télévision, qui aura fait aimer le cinéma à toute une génération.";;;;"784713623629340672";https://twitter.com/manuelvalls/status/784713623629340672
manuelvalls;2016-10-08 10:27;253;288;"Soutien total à @InsafRez , victime de menaces infâmes venues de la fachosphère. La République s'indigne de cette dérive de l'extrême droite.";;@InsafRez;;"784671671089266688";https://twitter.com/manuelvalls/status/784671671089266688
manuelvalls;2016-10-07 20:55;132;123;"15 ans après la Charte des engagements réciproques avec Lionel Jospin, le Gouvernement accélère son engagement pour les associations ! pic.twitter.com/YAqRhwxA0y";;;;"784467295255093248";https://twitter.com/manuelvalls/status/784467295255093248
manuelvalls;2016-10-07 18:28;113;184;"Magnifique projet @Paris2024 ! L'État s'engage pour 1 milliard d'euros, pour l'avenir de nos territoires, aux côtés du mouvement sportif. pic.twitter.com/WagIyjAIBI";;@Paris2024;;"784430187429658628";https://twitter.com/manuelvalls/status/784430187429658628
manuelvalls;2016-10-07 17:35;36;70;"« À tout âge : faire société. » : avec les Évryens réunis pour favoriser les liens entre les générations à l'occasion de la @SemaineBleue . pic.twitter.com/s59YtvWx09";;@SemaineBleue;;"784416979625119744";https://twitter.com/manuelvalls/status/784416979625119744
manuelvalls;2016-10-07 12:55;73;116;"Los caminos hacia la paz se empinan con la obstinación. Feliz de ver a @JuanManSantos honorado por su combate por la reconciliación. #Nobel";;@JuanManSantos;#Nobel;"784346347084316672";https://twitter.com/manuelvalls/status/784346347084316672
manuelvalls;2016-10-07 11:52;76;103;"Les chemins vers la paix se gravissent avec obstination. Heureux de voir @JuanManSantos honoré pour son combat pour la réconciliation #Nobel";;@JuanManSantos;#Nobel;"784330583925137408";https://twitter.com/manuelvalls/status/784330583925137408
manuelvalls;2016-10-07 11:28;49;51;"Notre marché intérieur n'est pas une jungle sociale ou fiscale. Mettons un coup d'arrêt aux abus au détachement des travailleurs. #Delors20 pic.twitter.com/sC0TQzezSg";;;#Delors20;"784324611311738880";https://twitter.com/manuelvalls/status/784324611311738880
manuelvalls;2016-10-07 11:16;63;74;"Sortons de l'innocence ! L'Europe doit être régalienne et assumer ses responsabilités en matière de défense et de sécurité. #Delors20 pic.twitter.com/AcDioZX7Jp";;;#Delors20;"784321603735736320";https://twitter.com/manuelvalls/status/784321603735736320
manuelvalls;2016-10-07 11:06;43;38;"Revendiquer une identité européenne, c'est assumer l'existence de frontières. L'Europe commence et s'arrête quelque part. #Delors20";;;#Delors20;"784319078181724160";https://twitter.com/manuelvalls/status/784319078181724160
manuelvalls;2016-10-07 10:57;55;54;"Disons les choses telles qu'elles sont, le projet européen va mal. Il faut le repenser en profondeur et affronter les vraies questions.";;;;"784316610446184448";https://twitter.com/manuelvalls/status/784316610446184448
manuelvalls;2016-10-07 10:11;63;87;"Sécurité, emploi, réfugiés, brexit : le projet européen est à un tournant historique. Débat en direct sur http:// Facebook.com/manuelvalls #Delors20 pic.twitter.com/jn1IfndNh9";;;#Delors20;"784305080853934080";https://twitter.com/manuelvalls/status/784305080853934080
manuelvalls;2016-10-07 06:15;99;96;"Au Sénat, le Gouvernement se battra pour le retrait des amendements qui mettent à mal l'équilibre de la loi de 1881. #LibertéDeLaPresse";;;#Libert;"784245700162969600";https://twitter.com/manuelvalls/status/784245700162969600
manuelvalls;2016-10-06 20:43;111;138;"Le projet européen est à un tournant historique: sécurité, emploi, réfugiés, brexit. Cher Jean-Claude @JunckerEU , à demain pour en débattre. pic.twitter.com/NfcuLazgzg";;@JunckerEU;;"784101692186980352";https://twitter.com/manuelvalls/status/784101692186980352
manuelvalls;2016-10-06 14:11;98;182;"Magnifique Haka des élèves polynésiens ! Merci à la 190ème promotion de l'École nationale d'administration pénitentiaire pour son accueil. pic.twitter.com/u3RJd3y6Kv";;;;"784003216295993344";https://twitter.com/manuelvalls/status/784003216295993344
manuelvalls;2016-10-06 13:40;47;46;"Les enjeux sécuritaires devant nous, avec une hausse inévitable des détenus, nous obligent tous à avoir un grand sens des responsabilités. pic.twitter.com/CU2zelKECr";;;;"783995340970221568";https://twitter.com/manuelvalls/status/783995340970221568
manuelvalls;2016-10-06 13:25;43;54;"Parce qu’il n’y a pas de Justice qui vaille sans administration pénitentiaire, nous aurons créé 4 535 postes en cinq ans. pic.twitter.com/APSTToo6Lc";;;;"783991687160881152";https://twitter.com/manuelvalls/status/783991687160881152
manuelvalls;2016-10-06 13:18;110;153;"Trop de prisons vétustes, trop de cellules partagées, voire sur-partagées : cet environnement n’est pas digne de la France. pic.twitter.com/MjfaWVH6Hp";;;;"783989848503967745";https://twitter.com/manuelvalls/status/783989848503967745
manuelvalls;2016-10-06 11:29;108;118;"L'agence européenne de gardes-frontières voit le jour : une demande forte de la France pour protéger, enfin, les frontières de Schengen.";;;;"783962462764892160";https://twitter.com/manuelvalls/status/783962462764892160
manuelvalls;2016-10-05 15:42;95;115;"Belles preuves par @AmazonFR de la compétitivité retrouvée de la France : +750 emplois en @hautsdefrance et 3 data centers en @iledefrance .";;@AmazonFR @hautsdefrance @iledefrance;;"783663660346605568";https://twitter.com/manuelvalls/status/783663660346605568
manuelvalls;2016-10-05 15:22;36;40;"Rétablir les comptes sans dérembourser ni créer de franchises, c'est possible : depuis 2012, le déficit recule, pas la solidarité #PLFSS2017";;;#PLFSS2017;"783658566926368770";https://twitter.com/manuelvalls/status/783658566926368770
manuelvalls;2016-10-05 15:12;115;129;"En 5 ans, nous avons ramené la Sécurité sociale à l'équilibre. #Retraites #Santé #Famille : le modèle social français renforcé. #PLFSS2017";;;#Retraites #Sant #Famille #PLFSS2017;"783656168912744448";https://twitter.com/manuelvalls/status/783656168912744448
manuelvalls;2016-10-05 12:28;182;260;"La Recherche française une nouvelle fois saluée par un #PrixNobel . Félicitations à Jean-Pierre Sauvage pour ses travaux d'avant-garde.";;;#PrixNobel;"783614912966909952";https://twitter.com/manuelvalls/status/783614912966909952
manuelvalls;2016-10-04 12:34;204;248;"Grâce à la mobilisation de l'État et à l'engagement de tous, le site d'Alstom de Belfort est sauvé ! #Fiersdenotreindustrie";;;#Fiersdenotreindustrie;"783254081083207680";https://twitter.com/manuelvalls/status/783254081083207680
manuelvalls;2016-10-04 10:50;66;75;"L’agriculture fait intimement partie de l’identité de la France. Se battre pour elle, c’est se battre pour nos territoires, pour nos emplois";;;;"783227874971123712";https://twitter.com/manuelvalls/status/783227874971123712
manuelvalls;2016-10-04 10:48;58;59;"Une mesure exceptionnelle pour aider nos agriculteurs en difficulté : @Bpifrance apportera une garantie sur leurs emprunts.";;@Bpifrance;;"783227266990039044";https://twitter.com/manuelvalls/status/783227266990039044
manuelvalls;2016-10-04 10:46;137;115;"Face aux accidents climatiques et à la crise de marché, le Gouvernement prend de nouvelles mesures fortes pour nos agriculteurs. pic.twitter.com/fcjj5LyHdk";;;;"783226664419467264";https://twitter.com/manuelvalls/status/783226664419467264
manuelvalls;2016-10-01 15:14;131;173;"En #Bretagne , l'innovation marine est au cœur de la transition énergétique avec le chantier d'éoliennes flottantes de Groix. pic.twitter.com/Woo8YqSBgz";;;#Bretagne;"782207033902764032";https://twitter.com/manuelvalls/status/782207033902764032
manuelvalls;2016-10-01 12:40;181;291;"La Bretagne, terre fière de ses traditions… et tournée vers l'avenir. L'Île de Groix, à la beauté fascinante, en est l'illustration. pic.twitter.com/B7GsrbdmKR";;;;"782168354756984832";https://twitter.com/manuelvalls/status/782168354756984832
manuelvalls;2016-09-30 19:09;115;157;"La pêche, secteur dynamique, est un pilier de notre économie maritime. C'est aussi une fierté, un savoir-faire ancestral de la #Bretagne . pic.twitter.com/ApkSeAPFbu";;;#Bretagne;"781903882175803394";https://twitter.com/manuelvalls/status/781903882175803394
manuelvalls;2016-09-30 15:50;94;134;"Sur les Chantiers Piriou, l'un des leaders français de la construction navale civile, maillon essentiel de l'industrie de défense. #Bretagne pic.twitter.com/Hiv7ilVsM0";;;#Bretagne;"781853831953018880";https://twitter.com/manuelvalls/status/781853831953018880
manuelvalls;2016-09-30 12:16;70;103;"Les industriels français à l'avant-garde pour construire une mobilité plus propre, plus connectée et plus sûre. #MondialAuto pic.twitter.com/NuVicEPAYS";;;#MondialAuto;"781799798974345219";https://twitter.com/manuelvalls/status/781799798974345219
manuelvalls;2016-09-29 19:19;55;107;"Avec Winfried Kretschmann, président d'une grande région allemande, nous avons cette même conviction : faire avancer l'Europe. pic.twitter.com/NoCxQN2p1v";;;;"781543910095085568";https://twitter.com/manuelvalls/status/781543910095085568
manuelvalls;2016-09-29 15:00;119;241;"Rencontre avec une jeune érythréenne courageuse, marquée par les épreuves. Fier qu'elle soit scolarisée au lycée à Reims. #Droitdasile pic.twitter.com/e1KpOn4l3E";;;#Droitdasile;"781478682284138497";https://twitter.com/manuelvalls/status/781478682284138497
manuelvalls;2016-09-29 11:24;36;33;"#Économie #Emploi #Mobilité #Solidarité : l'État ne doit plus penser seul les politiques publiques. Il doit agir avec les #Régions2016 .";;;# #Emploi #Mobilit #Solidarit #R;"781424466471575552";https://twitter.com/manuelvalls/status/781424466471575552
manuelvalls;2016-09-29 11:04;134;121;"En renforçant l'autonomie financière des Régions, avec la TVA, nous franchissons une nouvelle étape de la décentralisation. #Régions2016 pic.twitter.com/7TY40eFc89";;;#R;"781419354579726336";https://twitter.com/manuelvalls/status/781419354579726336
manuelvalls;2016-09-28 13:21;69;96;"Shimon Peres préparait inlassablement l'avenir. L'enjeu de l'eau était à ses yeux essentiel pour une paix durable. Nous en parlions souvent. pic.twitter.com/OJWhD2Tg4C";;;;"781091506979479552";https://twitter.com/manuelvalls/status/781091506979479552
manuelvalls;2016-09-28 12:11;30;64;"Faciliter l'accès aux prestations sociales en simplifiant les démarches administratives : une exigence d'égalité. #Solidarité #PLF2017";;;#Solidarit #PLF2017;"781073820513951744";https://twitter.com/manuelvalls/status/781073820513951744
manuelvalls;2016-09-28 12:03;30;80;"En instaurant le prélèvement à la source, nous modernisons l’impôt avec l'objectif de simplifier la vie des contribuables. #PLF2017";;;#PLF2017;"781071949325828098";https://twitter.com/manuelvalls/status/781071949325828098
manuelvalls;2016-09-28 12:01;30;42;"Une priorité : soutenir notre compétitivité et l'emploi, à travers plus de 40 Mds de mesures de soutien aux entreprises. #EmbauchePME #ISPME";;;#EmbauchePME #ISPME;"781071296788586496";https://twitter.com/manuelvalls/status/781071296788586496
manuelvalls;2016-09-28 11:47;70;103;"Ce matin au Conseil des ministres: 4ème baisse consécutive de l'impôt sur le revenu pour + de 5 millions de foyers. #JusticeSociale #PLF2017";;;#JusticeSociale #PLF2017;"781067782926532609";https://twitter.com/manuelvalls/status/781067782926532609
manuelvalls;2016-09-28 11:42;119;182;"Fier d’avoir rétabli sous ce quinquennat les comptes de la Sécurité sociale pour préserver nos retraites et notre système de santé. #PLFSS";;;#PLFSS;"781066457430028288";https://twitter.com/manuelvalls/status/781066457430028288
manuelvalls;2016-09-28 06:42;411;478;"Shimon Peres, une conscience pour l'humanité, un bâtisseur de paix infatigable vient de nous quitter... Le monde est en deuil.";;;;"780991059979603968";https://twitter.com/manuelvalls/status/780991059979603968
manuelvalls;2016-09-27 16:59;74;68;"Il faut casser les logiques de ségrégation : toutes les villes et tous les quartiers doivent accueillir de l'habitat social. #Égalité pic.twitter.com/8YchXLlCIj";;;#;"780783913400762368";https://twitter.com/manuelvalls/status/780783913400762368
manuelvalls;2016-09-27 16:53;41;47;"Depuis la crise, la France a renforcé les mécanismes de solidarité et investi massivement dans l'habitat social. #ModèleSocial #CongrèsHLM pic.twitter.com/gS3BFxekyK";;;#Mod #Congr;"780782315844866048";https://twitter.com/manuelvalls/status/780782315844866048
manuelvalls;2016-09-27 16:45;93;60;"Le Gouvernement débloque, avec la Caisse des dépôts, 1 milliard d'euros pour booster la construction de logement social. #CongrèsHLM pic.twitter.com/aJwgY9XSqD";;;#Congr;"780780443260116992";https://twitter.com/manuelvalls/status/780780443260116992
manuelvalls;2016-09-27 16:38;106;120;"Le logement social, priorité du Gouvernement : depuis 2012, 471 000 nouvelles constructions de logements sociaux financées. #CongrèsHLM pic.twitter.com/lFa98p3bEz";;;#Congr;"780778667278495744";https://twitter.com/manuelvalls/status/780778667278495744
manuelvalls;2016-09-26 12:03;62;153;"À la rencontre des élèves et des équipes pédagogiques des écoles et du collège des Pyramides d'Évry. Je salue leur engagement sans faille. pic.twitter.com/GTrePxtkCv";;;;"780347002580271104";https://twitter.com/manuelvalls/status/780347002580271104
manuelvalls;2016-09-25 14:57;121;216;"La France vient de perdre son ancien grand rabbin, qui a veillé sur la communauté juive pendant plus de 20 ans. Mes condoléances attristées.";;;;"780028328799571972";https://twitter.com/manuelvalls/status/780028328799571972
manuelvalls;2016-09-24 13:41;86;147;"Savoirs, innovation, entrepreneuriat : Étoile renforcera le pôle d'excellence que sont @TelecomSudParis , @TelecomEM et leurs partenaires. pic.twitter.com/RzJuX8w5Jc";;@TelecomSudParis @TelecomEM;;"779647048199135233";https://twitter.com/manuelvalls/status/779647048199135233
manuelvalls;2016-09-24 00:31;92;173;"Fier de nos soldats : la France est engagée aux côtés du Sénégal et de la CEDEAO pour la stabilité et la paix dans la région. pic.twitter.com/r8EjY8gHMD";;;;"779448237208010752";https://twitter.com/manuelvalls/status/779448237208010752
manuelvalls;2016-09-23 19:19;85;163;"Séminaire intergouvernemental franco-sénégalais à Dakar : je salue l'exceptionnelle proximité entre la France et le Sénégal. pic.twitter.com/nXaKAVGIB2";;;;"779369661762764800";https://twitter.com/manuelvalls/status/779369661762764800
manuelvalls;2016-09-23 17:17;75;131;"Sécurité, développement, économie, migrations : partage de vues avec le PR Macky Sall sur les défis de l'Europe, de la France et du Sénégal. pic.twitter.com/Vjn1bfZQ9i";;;;"779338960690634753";https://twitter.com/manuelvalls/status/779338960690634753
manuelvalls;2016-09-23 13:19;93;184;"À la rencontre des élèves et professeurs de l'école franco-sénégalaise Dial Diop. Ils font vivre l'amitié indéfectible entre nos deux pays. pic.twitter.com/QdrVs92ZKA";;;;"779279011251888128";https://twitter.com/manuelvalls/status/779279011251888128
manuelvalls;2016-09-23 12:14;153;203;"Le déficit de la Sécurité sociale quasi comblé. Résultats d'une politique de solidarité ambitieuse et maitrisée.";;;;"779262614329253888";https://twitter.com/manuelvalls/status/779262614329253888
manuelvalls;2016-09-23 00:25;76;146;"Belle rencontre avec la communauté française du Sénégal, pilier essentiel du rayonnement de la France en Afrique. pic.twitter.com/Zebipwma5s";;;;"779084176259686400";https://twitter.com/manuelvalls/status/779084176259686400
manuelvalls;2016-09-22 22:55;123;146;"La France et le Sénégal, c'est 350 années d'histoire commune, une relation unique. Heureux d'être à Dakar ce soir. pic.twitter.com/zNUMO6F0Ae";;;;"779061499331481605";https://twitter.com/manuelvalls/status/779061499331481605
manuelvalls;2016-09-22 14:14;58;86;"À la Conférence des villes, je salue la force d'innovation et de solidarité de nos maires. #confdesvilles pic.twitter.com/3kLHLMElxw";;;#confdesvilles;"778930554465054720";https://twitter.com/manuelvalls/status/778930554465054720
manuelvalls;2016-09-22 12:08;55;94;"Abdelkrim Klech, combattant obstiné de la cause harki, vient de nous quitter. Un grand homme qui forçait le respect.";;;;"778898717470588928";https://twitter.com/manuelvalls/status/778898717470588928
manuelvalls;2016-09-21 19:12;52;86;"Rencontre avec l'Association des Régions de France : pour un pacte financier équilibré avec les Régions. #ActionÉconomique #Décentralisation pic.twitter.com/locz7hISe2";;;#Action #D;"778643188802265088";https://twitter.com/manuelvalls/status/778643188802265088
manuelvalls;2016-09-21 07:01;31;49;"Renforcer nos politiques d’insertion, c'est aussi ouvrir de nouvelles pistes comme le revenu universel. http:// Facebook.com/notes/manuel-v alls/volontarisme-bon-sens-et-simplification-faire-vivre-la-solidarit%C3%A9/1146294912117518 … #Sollidarité";;;#Sollidarit;"778459118692478976";https://twitter.com/manuelvalls/status/778459118692478976
manuelvalls;2016-09-21 06:39;95;99;"Je n’accepte pas que l’on traite « d’assistés » plus de 8 millions de nos compatriotes. >> http:// Facebook.com/notes/manuel-v alls/volontarisme-bon-sens-et-simplification-faire-vivre-la-solidarit%C3%A9/1146294912117518 … #Solidarité";;;#Solidarit;"778453554889576448";https://twitter.com/manuelvalls/status/778453554889576448
manuelvalls;2016-09-21 06:04;63;94;"Volontarisme, bon sens et simplification : faire vivre la solidarité – retrouvez mon texte sur http:// facebook.com/notes/manuel-v alls/volontarisme-bon-sens-et-simplification-faire-vivre-la-solidarit%C3%A9/1146294912117518 … #Solidarité";;;#Solidarit;"778444829302808577";https://twitter.com/manuelvalls/status/778444829302808577
manuelvalls;2016-09-20 12:32;36;69;"Échanges avec Valérie Lacroute et les élus du 77 hier pour faire un bilan des actions mises en place après les inondations de juin dernier. pic.twitter.com/yT25maaukL";;;;"778179988478693376";https://twitter.com/manuelvalls/status/778179988478693376
manuelvalls;2016-09-19 18:03;54;114;"Aux côtés des habitants et élus de Montargis pour suivre l'avancée des indemnisations 3 mois après les inondations. pic.twitter.com/aJFOfPUlV6";;;;"777900822474678272";https://twitter.com/manuelvalls/status/777900822474678272
manuelvalls;2016-09-18 23:01;83;147;"F.Lamirault - S.Molliens - JF.Ducay : bravo pour cette 9ème médaille d'or! Très fier de tous nos athlètes à #Rio2016 pic.twitter.com/rFCHmalcDg";;;#Rio2016;"777613477439561728";https://twitter.com/manuelvalls/status/777613477439561728
manuelvalls;2016-09-18 21:00;178;428;"Tous mes vœux de rétablissement et mon soutien au Président Jacques Chirac.";;;;"777583177925791744";https://twitter.com/manuelvalls/status/777583177925791744
manuelvalls;2016-09-18 18:17;34;84;"Évry fête ses associations et bénévoles qui tissent les liens si importants de solidarité et de fraternité. pic.twitter.com/sSdchD7T0Z";;;;"777542066566000640";https://twitter.com/manuelvalls/status/777542066566000640
manuelvalls;2016-09-18 17:32;32;78;"Évry : une ville accueillante, dynamique et conviviale où il fait bon vivre. Bienvenue aux nouveaux Évryens ! pic.twitter.com/y3NcSrPUGP";;;;"777530796689256448";https://twitter.com/manuelvalls/status/777530796689256448
manuelvalls;2016-09-17 21:51;117;286;"Douze ans après les Jeux d'Athènes, Damien Seguin décroche à nouveau l'or paralympique à Rio : un immense champion ! pic.twitter.com/mrJ7v03xMv";;;;"777233440882163712";https://twitter.com/manuelvalls/status/777233440882163712
manuelvalls;2016-09-17 20:13;86;206;"Nantenin Keita décroche l'or et fait résonner la Marseillaise aux #JeuxParalympiques de #Rio2016 : bravo ! pic.twitter.com/1WBlWvjy1o";;;#JeuxParalympiques #Rio2016;"777208891130208256";https://twitter.com/manuelvalls/status/777208891130208256
manuelvalls;2016-09-17 14:16;86;170;"L'Hôtel de Matignon vous ouvre ses portes ce week-end pour les Journées européennes du patrimoine #JEP2016 #Matignon pic.twitter.com/fGpI7Jy4ei";;;#JEP2016 #Matignon;"777119107808370688";https://twitter.com/manuelvalls/status/777119107808370688
manuelvalls;2016-09-16 15:15;132;195;"Une industrie qui réussit, c'est une industrie qui place dialogue et innovation au cœur de sa stratégie. @Michelin pic.twitter.com/DG7wrgoA7u";;@Michelin;;"776771372295094276";https://twitter.com/manuelvalls/status/776771372295094276
manuelvalls;2016-09-16 12:09;71;158;"L'équipe de France conquérante à #Rio2016 avec l'or pour Houdet/Peifer au tennis et les épéistes Ifébé/Noble/Citerne pic.twitter.com/NJMWw0mdVF";;;#Rio2016;"776724800966385664";https://twitter.com/manuelvalls/status/776724800966385664
manuelvalls;2016-09-15 22:06;88;133;"Michel Rocard : une pensée, une action qui a renouvelé la gauche avec ses "utopies concrètes" ! #ColloqueRocard pic.twitter.com/tjcus8L0HM";;;#ColloqueRocard;"776512567502106624";https://twitter.com/manuelvalls/status/776512567502106624
manuelvalls;2016-09-15 17:31;71;130;"Belle rencontre avec le Premier ministre serbe pour rappeler les liens historiques et fraternels qui nous unissent. pic.twitter.com/8u5KqoEBmn";;;;"776443314576949248";https://twitter.com/manuelvalls/status/776443314576949248
manuelvalls;2016-09-15 10:06;74;117;"Accord sur le projet Hinkley Point : une excellente nouvelle pour la filière nucléaire française et pour l'emploi dans l'Hexagone. MV";;;;"776331364379586560";https://twitter.com/manuelvalls/status/776331364379586560
manuelvalls;2016-09-14 19:13;177;219;"La France engagée aux côtés de l'Équateur pour l'aider à se reconstruire après le terrible séisme d'avril dernier. pic.twitter.com/vemKP2BV0n";;;;"776106735257980928";https://twitter.com/manuelvalls/status/776106735257980928
manuelvalls;2016-09-14 11:13;69;87;"La Grande École du Numérique : déjà une réalité pour des milliers de jeunes avec 171 formations. Et bientôt plus ! https:// twitter.com/axellelemaire/ status/775957867836735489 …";;;;"775985805949100032";https://twitter.com/manuelvalls/status/775985805949100032
manuelvalls;2016-09-14 00:04;112;238;"Fabien Lamirault remporte l'or au tennis de table ! L'Équipe de France fait l'honneur de la Nation à #Rio2016 . pic.twitter.com/8zv0lCUBKU";;;#Rio2016;"775817330609774592";https://twitter.com/manuelvalls/status/775817330609774592
manuelvalls;2016-09-13 21:23;92;180;"Hommage à Verdun, forteresse imprenable d'une Nation en guerre qui recevait la Légion d'honneur il y a cent ans déjà pic.twitter.com/kTi0DXRZep";;;;"775777059683569665";https://twitter.com/manuelvalls/status/775777059683569665
manuelvalls;2016-09-13 16:01;83;88;"Un objectif : la pérennisation du site d'Alstom à Belfort. pic.twitter.com/wYlNUF3Z4o";;;;"775695965156245504";https://twitter.com/manuelvalls/status/775695965156245504
manuelvalls;2016-09-13 00:17;157;450;"Une seconde médaille d'or pour une athlète exceptionnelle : bravo Marie-Amélie Le Fur ! #JeuxParalympiques #Rio2016 pic.twitter.com/haYSmsxmiU";;;#JeuxParalympiques #Rio2016;"775458403086901248";https://twitter.com/manuelvalls/status/775458403086901248
manuelvalls;2016-09-11 16:59;35;119;"Joie d'échanger avec les Bondouflois et de revoir les acteurs associatifs qui font la cohésion de notre territoire. pic.twitter.com/FRQHaDkl4z";;;;"774985686537662464";https://twitter.com/manuelvalls/status/774985686537662464
manuelvalls;2016-09-10 23:19;31;67;"Une belle journée festive et sportive. Évry félicite ses jeunes champions de Taekwondo avec la médaille de la ville. https:// twitter.com/fchouat/status /774630243923558401 …";;;;"774719003218612224";https://twitter.com/manuelvalls/status/774719003218612224
manuelvalls;2016-09-10 19:48;48;103;"Rencontre avec des bénévoles à la Fête des associations de Lisses. Ils font vivre notre écosystème associatif. pic.twitter.com/vf7p9VA2NT";;;;"774665829787037696";https://twitter.com/manuelvalls/status/774665829787037696
manuelvalls;2016-09-10 14:57;44;139;"Un déjeuner convivial et ensoleillé avec les Évryens de la Folie Barbot pour le traditionnel méchoui. pic.twitter.com/3POUTgESk5";;;;"774592724846669828";https://twitter.com/manuelvalls/status/774592724846669828
manuelvalls;2016-09-09 18:27;181;368;"Deux femmes en or à #Rio2016 . Très fier de Marie-Amélie Le Fur et Sandrine Martinet ! #JeuxParalympiques pic.twitter.com/aYpL7BG1P1";;;#Rio2016 #JeuxParalympiques;"774283030412271616";https://twitter.com/manuelvalls/status/774283030412271616
manuelvalls;2016-09-09 13:06;32;60;"Mon combat : #BâtirduLogement pour casser les logiques d'exclusion. MV";;;#B;"774202316140478465";https://twitter.com/manuelvalls/status/774202316140478465
manuelvalls;2016-09-09 13:03;32;47;"L'État prend sa part en cédant ses terrains. #BâtirduLogement #Égalité pic.twitter.com/m1EwcgCsuZ";;;#B #;"774201613284245504";https://twitter.com/manuelvalls/status/774201613284245504
manuelvalls;2016-09-09 13:00;37;35;"Là où certains élus refusent de construire des logements sociaux, l'État reprend la main. #BâtirduLogement #Égalité pic.twitter.com/GbRqoHlvjs";;;#B #;"774200692907057152";https://twitter.com/manuelvalls/status/774200692907057152
manuelvalls;2016-09-09 12:58;30;33;"Plus de 11 000 constructions engagées en 2 ans dans 221 communes récalcitrantes. #Égalité #BâtirduLogement pic.twitter.com/KeBugtZPOs";;;# #B;"774200200953028608";https://twitter.com/manuelvalls/status/774200200953028608
manuelvalls;2016-09-09 12:55;33;35;"Fermeté de l'État pour que toutes les communes construisent des logements sociaux. #BâtirduLogement #Égalité pic.twitter.com/7mkL5OhV9Z";;;#B #;"774199550965874688";https://twitter.com/manuelvalls/status/774199550965874688
manuelvalls;2016-09-09 12:52;41;42;"#BâtirduLogement : le Gouvernement soutient les maires qui construisent. #Égalité pic.twitter.com/ZpeSrnoIEi";;;#B #;"774198750784937984";https://twitter.com/manuelvalls/status/774198750784937984
manuelvalls;2016-09-09 12:49;64;72;"La loi, c'est 25 % de logements sociaux par commune. #BâtirduLogement #Égalité pic.twitter.com/gEmKnkzvJw";;;#B #;"774198116451020801";https://twitter.com/manuelvalls/status/774198116451020801
manuelvalls;2016-09-08 18:07;95;167;"Une dynamique collective en faveur de l'Expo universelle: je proposerai au Président de confirmer notre candidature. pic.twitter.com/0E2mITgORc";;;;"773915618714259456";https://twitter.com/manuelvalls/status/773915618714259456
manuelvalls;2016-09-08 12:46;142;169;"Un Président, incarnation du suffrage universel, qui dessine la France avec un souffle nouveau. #Wagram";;;#Wagram;"773835017445400576";https://twitter.com/manuelvalls/status/773835017445400576
